0	0.2117643106127715	0.0444105442066475	0.1374184592838688	0.0757394490629279
0	0.4218309230435577	0.0763521806540208	0.1438081616279072	0.1024383413827959
0	0.325	0.0140625	0.171875	0.028125
0	0.46328125	0.0140625	0.1234375	0.028125
0	0.515625	0.0546875	0.10625	0.109375
0	0.447243130786267	0.1561449807331631	0.1958317365817647	0.0867966210079671
0	0.2499966934016233	0.1073568250854599	0.117506477482466	0.081398415676833
0	0.3363044332225905	0.091865868896396	0.1162839389258032	0.1109949874635876
0	0.525	0.1125	0.0875	0.071875
0	0.096356049510888	0.3674412157559753	0.0831920342377262	0.0570061694377567
0	0.04609375	0.4109375	0.0921875	0.075
0	0.0673472748338857	0.2460603092503422	0.0767813479328167	0.0786538489046431
0	0.1005417041989649	0.3143389478092867	0.1150428115356221	0.0672904515702104
0	0.0652724375415271	0.1685119707705402	0.0845542751384276	0.0539266335443795
0	0.03125	0.20390625	0.0625	0.0578125
0	0.1488371067275735	0.220253978688099	0.1028432001845701	0.071614238717229
0	0.1294770350129186	0.2658703555685608	0.1081920342377262	0.0577335951437195
0	0.01953125	0.25078125	0.0390625	0.0546875
0	0.0046875	0.3515625	0.009375	0.034375
0	0.0419794301402715	0.3854266861308041	0.0721148318936877	0.0301708847980206
0	0.01171875	0.48359375	0.0234375	0.0671875
0	0.0499945843669231	0.504631327197031	0.0744178115356221	0.0661083847980206
0	0.0973492481542987	0.4496543221824661	0.0728553115356221	0.0660629206913981
0	0.163384060769655	0.4085268685006847	0.1087322547803619	0.0905006310370968
0	0.1891734076227376	0.3114389198334681	0.0983559592838688	0.0746028463973608
0	0.00859375	0.32421875	0.0171875	0.0671875
0	0.0609375	0.61328125	0.10625	0.0515625
0	0.16171875	0.60859375	0.1265625	0.0609375
0	0.240625	0.6265625	0.096875	0.025
