3	0.4	0.38125	0.2375	0.096875
3	0.48671875	0.3234375	0.1265625	0.15625
3	0.50546875	0.0734375	0.0890625	0.146875
3	0.46640625	0.17890625	0.1671875	0.1703125
3	0.2321150264646234	0.3087735734516444	0.2452868829603267	0.1810202997741211
3	0.2757643649682494	0.1586062444559795	0.1825685591390092	0.1726925893072472
3	0.37265625	0.05859375	0.1734375	0.1171875
2	0.93125	0.2046875	0.1375	0.26875
2	0.89453125	0.03203125	0.2109375	0.0640625
2	0.7296875	0.2265625	0.359375	0.325
2	0.775	0.8625	0.45	0.275
2	0.778125	0.740625	0.44375	0.340625
2	0.775	0.58359375	0.45	0.3078125
