10	0.515625	0.25703125	0.30625	0.5140625
10	0.2445284384038972	0.2025132572799281	0.2800532422712795	0.3092760024955714
10	0.1984375	0.48203125	0.2625	0.2953125
10	0.2953125	0.04921875	0.28125	0.0984375
10	0.11015625	0.08125	0.1953125	0.1625
10	0.0890150935503338	0.2391206869802575	0.1526837694799169	0.2014610794507724
10	0.078125	0.4546875	0.15625	0.221875
10	0.05546875	0.0953125	0.1109375	0.190625
10	0.04140625	0.2546875	0.0828125	0.246875
10	0.028125	0.43359375	0.05625	0.2953125
8	0.08046875	0.81484375	0.1609375	0.3703125
8	0.31875	0.81171875	0.28125	0.3640625
