0	57	0.14140625	0.071875	0.1765625	0.14375
1	57	0.1885981294731458	0.2838054641664912	0.1917409045687478	0.1973620833429715
2	57	0.2314699458601039	0.1536116173069338	0.1652017153566284	0.174568940066765
3	57	0.275	0.03671875	0.1625	0.0734375
4	57	0.3679518975197778	0.1369205993901793	0.180069698759889	0.2070592617048681
5	57	0.3186175161957542	0.2960921673759328	0.1677114087179326	0.1872239802715277
6	57	0.2468511052027364	0.4189204879212225	0.1460247402517377	0.1261435380191358
7	57	0.48984375	0.0203125	0.1515625	0.040625
8	57	0.4391658919207004	0.2353289710972816	0.1406753120372805	0.1783382967905584
9	57	0.388233121799476	0.3734067890830349	0.1351590178461393	0.1669356761762696
12	57	0.809375	0.88984375	0.38125	0.2203125
