0	11	0.2875	0.0234375	0.3125	0.046875
1	11	0.0990328477063373	0.2423291192711846	0.1892079004195627	0.1895363093570898
2	11	0.2156516626434029	0.2690723379217308	0.11643232863402	0.1356113306810902
3	11	0.44921875	0.3125	0.1640625	0.134375
4	11	0.3824032999907112	0.1492672732336409	0.1924979211654872	0.1505465346912716
5	11	0.5359375	0.1359375	0.146875	0.121875
6	11	0.59296875	0.0421875	0.0328125	0.084375
7	11	0.31796875	0.334375	0.1328125	0.090625
8	11	0.10625	0.36171875	0.14375	0.0359375
9	11	0.02109375	0.33828125	0.0421875	0.0828125
10	11	0.0234375	0.24765625	0.046875	0.1171875
11	11	0.54765625	0.3359375	0.1234375	0.0875
12	11	0.56953125	0.26953125	0.0796875	0.1328125
15	11	0.8046875	0.68984375	0.390625	0.6203125
