0	27	0.09296875	0.38359375	0.1859375	0.2640625
1	27	0.03125	0.18046875	0.0625	0.2234375
2	27	0.03125	0.05234375	0.0625	0.1046875
3	27	0.2624131098118304	0.4152272096512258	0.1976835649682751	0.264524742512276
4	27	0.3875	0.49296875	0.125	0.1140625
5	27	0.1052206910221746	0.1223140160154379	0.1664137176006804	0.2164407953409267
6	27	0.37890625	0.3390625	0.1421875	0.265625
7	27	0.4328125	0.2453125	0.034375	0.234375
8	27	0.21015625	0.1078125	0.1546875	0.215625
9	27	0.378125	0.1625	0.14375	0.215625
10	27	0.278125	0.0625	0.146875	0.125
