55	0.1375	0.2388687707974277	0.2265625	0.1857942144481867
55	0.090625	0.4203125	0.18125	0.1375
55	0.35390625	0.38515625	0.1109375	0.1953125
55	0.321875	0.23203125	0.175	0.1671875
55	0.28359375	0.4515625	0.2296875	0.115625
55	0.14609375	0.0993751892764968	0.2109375	0.1648450444862428
55	0.9015625	0.2578125	0.196875	0.503125
55	0.7359375	0.2546875	0.346875	0.509375
55	0.590625	0.3390625	0.3625	0.340625
57	0.3734375	0.8578125	0.071875	0.134375
57	0.2953125	0.7900426571475437	0.13125	0.1131605276803288
57	0.3671875	0.69765625	0.084375	0.1015625
